EnemyName,SerialNum,Hp,Type,Speed,Damage,AttackRange,AttackCoolTime,Projectile_SerialNum,Score
OrkWarrior,1,140,Near,5,5,1,3,-1,100
OrkElite,2,200,Near,7,8,1,3,-1,100
OrkArcher,3,100,Far,3,0,12,4,0,100
OrkWizard,4,80,Far,2,0,7,7,4,100
OrkLord,5,700,Near,9,12,1,2,-1,400
HumanWarrior,6,160,Near,6,8,1,4,-1,100
HumanArcher,7,100,Far,3,0,15,4,1,100
HumanElite,8,200,Near,6,10,1,5,-1,200
HumanSage,9,400,Far,5,0,10,2,5,400
UnDeadWarrior,10,200,Near,3,4,1,3,-1,100
UnDeadElite,11,400,Near,4,9,1,2,-1,200
UnDeadArcher,12,140,Far,5,0,8,3,2,100
UnDeadWizard,13,120,Near,2,0,6,3,6,100
UnDeadLord,14,900,Near,8,16,1,1,-1,400
